0,뉴스_정치_이슈,https://www.youtube.com/channel/UChlgI3UHCOnwUGzWzbJ3H5w
1,뉴스_정치_이슈,https://www.youtube.com/channel/UCkinYTS9IHqOEwR1Sze2JTw
2,뉴스_정치_이슈,https://www.youtube.com/channel/UCrp_UI8XtuYfpiqluWLD7Lw
3,뉴스_정치_이슈,https://www.youtube.com/channel/UCsU-I-vHLiaMfV_ceaYz5rQ
4,뉴스_정치_이슈,https://www.youtube.com/channel/UCF4Wxdo3inmxP-Y59wXDsFw
5,뉴스_정치_이슈,https://www.youtube.com/channel/UC-ORGzN6c-OZyCw9YAYNjkA
6,뉴스_정치_이슈,https://www.youtube.com/channel/UCgOLQwRv1r2m9mhE1tfsn3Q
7,뉴스_정치_이슈,https://www.youtube.com/channel/UCcQTRi69dsVYHN3exePtZ1A
8,뉴스_정치_이슈,https://www.youtube.com/channel/UCfq4V1DAuaojnr2ryvWNysw
9,뉴스_정치_이슈,https://www.youtube.com/channel/UCLKuglhGlMmDteQKoniENIQ
10,뉴스_정치_이슈,https://www.youtube.com/channel/UC_U34UlsS9Mp5ZgvsEA7irw
11,뉴스_정치_이슈,https://www.youtube.com/channel/UClE2hKVqycauBKmXwawizEg
12,뉴스_정치_이슈,https://www.youtube.com/channel/UCJS9VvReVkplPwCIbxnbsjQ
13,뉴스_정치_이슈,https://www.youtube.com/channel/UC5HSw5OY2vfVFSihpiB-AVQ
14,뉴스_정치_이슈,https://www.youtube.com/channel/UC8Su5vZCXWRag13H53zWVwA
15,뉴스_정치_이슈,https://www.youtube.com/channel/UCg40OxZ1GYh3u3jBntB6DLg
16,뉴스_정치_이슈,https://www.youtube.com/channel/UC4LW3sOslC14Vn5bcoNUBkg
17,뉴스_정치_이슈,https://www.youtube.com/channel/UCMEbRpvuwTbXxGiyDb1mT8w
18,뉴스_정치_이슈,https://www.youtube.com/channel/UC-LM3vu8V1vMBz-CWzydeng
19,뉴스_정치_이슈,https://www.youtube.com/channel/UCWlV3Lz_55UaX4JsMj-z__Q
